Chunk_ID,Longitude,Latitude,Altitude_m
249,84.40012870442871,27.528519727348467,246.0
250,84.06153696137692,27.47805570808901,300.0
251,84.6524312006173,27.52317997347529,285.0
252,84.4051330283024,27.546872221117308,197.0
253,84.64020029471315,27.467964928501104,469.0
254,84.17653300027361,27.528829334099886,342.0
255,84.68287428820088,27.48119825274429,509.0
256,84.13242301695031,27.51895988137406,311.0
257,84.36308153124561,27.483769816993505,288.0
258,84.43194873542942,27.521473045225527,280.0
259,84.51812819159045,27.48166778281813,622.0
260,84.43149422722601,27.46873942895825,455.0
261,84.46153587530195,27.50495510119299,386.0
262,84.2132811435446,27.54448470918175,153.0
263,84.24714038732752,27.459341061111736,389.0
264,84.2399823534597,27.53546751146308,158.0
265,84.65218623935469,27.47059182298961,525.0
266,84.19562786684826,27.517665588064027,283.0
267,83.97990206097546,27.48986715442011,163.0
268,84.31706169213591,27.678773328260345,171.0
269,83.9697291306623,27.48034399431177,205.0
270,84.642161971288,27.508139542368717,315.0
271,84.52538929497553,27.49023613045902,509.0
272,84.60261069490743,27.524084823806227,264.0
273,84.27504162067981,27.653770305022437,163.0
274,84.62803851378779,27.557049222750567,216.0
275,84.53996468899679,27.531238794937117,225.0
276,84.18787723985454,27.507535758707004,268.0
277,84.33339293630645,27.539111962224645,200.0
278,84.2680423858932,27.54130105148952,175.0
279,84.16985273628738,27.48417699105356,341.0
280,83.98322469806826,27.476452182032794,175.0
281,83.99070578140721,27.5432172637996,126.0
282,84.0891597999283,27.548244906055988,138.0
283,84.64771842675471,27.437783886868242,611.0
284,84.50399125653283,27.436837535256952,433.0
285,84.24278877546918,27.62517055424926,155.0
286,84.13252379896,27.55145343880152,142.0
287,84.43147112531817,27.44864318457669,294.0
288,84.5865918623749,27.547357488130242,216.0
289,84.30067165602922,27.53632246177697,193.0
290,84.49461872209572,27.459647434702255,580.0
291,84.22056149617912,27.517288284768025,255.0
292,84.48796988214683,27.418994892148984,344.0
293,84.44845113633869,27.429515404267903,259.0
294,84.05976384050834,27.541162294777436,136.0
295,84.48229440970835,27.504356672910763,421.0
296,84.23238136659252,27.51695918472707,268.0
297,84.62832424652593,27.474187547043613,556.0
298,83.98780583616993,27.502042569082423,189.0
299,84.59449785626995,27.565347671061406,207.0
300,84.32067217972978,27.49330083827563,199.0
301,84.57999240333207,27.512651370441517,306.0
302,84.2336174030182,27.4848806553181,284.0
303,84.41172784653905,27.551944188961905,188.0
304,84.2580852831135,27.4871991326506,213.0
305,84.44783525852323,27.56478039131947,181.0
306,84.52135729589638,27.512369544345585,326.0
307,84.20054074159181,27.565662803135996,151.0
308,84.22070969712772,27.44846201177092,337.0
309,84.40841302625857,27.50143853534259,444.0
310,84.35946589845449,27.546040665136896,196.0
311,84.32648798114006,27.5115696499425,288.0
312,84.47812980222398,27.528104608437747,235.0
313,84.46487259893522,27.54765659669617,198.0
314,84.45495989171428,27.478793385075985,655.0
315,83.98514736290497,27.528068127371213,352.0
316,84.11784801131942,27.532864276050443,294.0
317,84.26502951152975,27.653658928135624,169.0
318,84.02688229252242,27.443766345024514,243.0
319,84.38708284282521,27.48225856361881,416.0
320,84.46056567788965,27.421019917112968,292.0
321,84.66408967330334,27.47274331564036,472.0
322,84.19736060597094,27.503966461348075,257.0
323,84.54054555435424,27.465011604934098,707.0
324,84.47078009196842,27.468169147057903,584.0
325,84.36497466453125,27.518810547782838,273.0
326,84.5128092411829,27.54340453775232,193.0
327,84.43149851478162,27.54868402162603,181.0
328,84.19712288864127,27.60434084845602,154.0
329,84.67026625396717,27.57586681935302,230.0
330,84.46717445069586,27.49566656215713,460.0
331,84.49997891299378,27.551129973036055,186.0
332,84.24122456692763,27.552121866897366,158.0
333,84.09678970228939,27.500583116983027,332.0
334,84.09729539451563,27.531828583651404,244.0
335,84.27901243503833,27.550694144291857,172.0
336,84.42821576069547,27.482006952855055,580.0
337,84.34620411338776,27.4939261797629,304.0
338,83.96127112566036,27.473647535468736,186.0
339,84.52986001467717,27.42782503407359,489.0
340,84.4607128348488,27.446967549958604,367.0
341,84.45614260858038,27.532328101448925,222.0
342,84.64918137614787,27.544635082635587,257.0
343,84.59061771507749,27.45957145507016,625.0
344,84.01483534193473,27.537718602891566,128.0
345,84.23602737408406,27.46919508128498,296.0
346,84.08347440896218,27.520533908492094,403.0
347,84.03739682617724,27.509354395349852,200.0
348,84.28124021039964,27.51844608039683,186.0
349,84.42693660836359,27.43941125107066,230.0
350,84.51223154377473,27.45971762359444,578.0
351,84.22144479566234,27.551943957247477,168.0
352,84.687433807577,27.494289101940428,376.0
353,84.03643283922557,27.448433763127785,281.0
354,84.41877304758657,27.449168504613514,257.0
355,84.4189325972754,27.520085301065738,287.0
356,84.67237676600972,27.508945264642346,334.0
357,84.52952701560561,27.547725491741822,194.0
358,84.69300196896538,27.477630396495304,411.0
359,84.20522762218056,27.633303564575087,168.0
360,84.5720092392046,27.51479030916738,292.0
361,84.45621139927862,27.516373541084214,300.0
362,84.38461206814478,27.52944982493957,236.0
363,84.04074066504177,27.532225605321926,307.0
364,84.23620532696562,27.641354641000135,162.0
365,84.67281716757964,27.552986069402863,254.0
366,84.57134192371068,27.48353473069569,497.0
367,84.5312077974982,27.415847919763568,471.0
368,84.51310151361488,27.411243887322833,385.0
369,84.66450297326153,27.498317159976583,351.0
370,84.6389081325102,27.451352729659824,609.0
371,84.1552291752359,27.49649960372795,322.0
372,84.1549769138874,27.517754891181305,334.0
373,83.95343244749222,27.44698478721503,158.0
374,84.16617557611642,27.591599216397483,147.0
375,84.22689906369824,27.476438436183045,313.0
376,84.15383007694663,27.545607211710916,159.0
377,84.11520950781886,27.544060022295305,137.0
378,84.5575027979107,27.510576723366707,307.0
379,84.64391791570353,27.49271231907648,375.0
380,84.25174550672241,27.472406766931723,385.0
381,84.54558700360766,27.52204759033901,264.0
382,84.5885666118149,27.505328511290845,329.0
383,84.49075068838903,27.443369715927403,477.0
384,84.46002992208604,27.566397497798302,191.0
385,84.06050326240629,27.485905252892945,255.0
386,84.3736165840146,27.460236268594816,194.0
387,84.39665203298239,27.556936460157527,176.0
388,84.15817269751784,27.570552688870666,136.0
389,84.23318923666965,27.61660261524996,167.0
390,84.67858927986751,27.461596008503804,547.0
391,84.38671406383004,27.49821195524752,462.0
392,84.482919641502,27.48491480777551,557.0
393,84.02075435988537,27.51156936483173,221.0
394,84.0122185345871,27.505205419475683,216.0
395,84.64014012198898,27.529745408184517,274.0
396,84.31141406011355,27.531789010945747,195.0
397,84.04091953138465,27.483613514737208,233.0
398,84.02599450647143,27.52031345511801,231.0
399,84.37291331779721,27.548676632358852,191.0
400,84.36888435466557,27.497283753812866,441.0
401,84.64746598301492,27.53304520791562,278.0
402,84.14806157852503,27.527126785434564,225.0
403,84.49859456814018,27.50983733813481,337.0
404,84.36672314354962,27.528604460801652,232.0
405,84.56299871737556,27.46593635144539,680.0
406,84.6143188561146,27.563417232945426,209.0
407,84.44790877343964,27.497566632924485,441.0
408,84.00699558854228,27.46909210542909,286.0
409,84.67219351265247,27.5263764136823,309.0
410,84.6264673272811,27.496377754871784,364.0
411,84.1424909157514,27.520399596733245,318.0
412,84.07791046919702,27.527995637718615,229.0
413,84.47364235471396,27.420323677693716,317.0
414,84.40947663215128,27.47894219811252,541.0
415,84.16952739670583,27.53813976117434,349.0
416,83.97753586796641,27.510967625912688,228.0
417,84.03376744156598,27.46875939424041,312.0
418,84.33815131421646,27.552823740985673,193.0
419,84.50816977766152,27.520956800017576,259.0
420,84.53690525488175,27.451239459722526,677.0
421,84.53954130749543,27.47996607552561,607.0
422,84.17398206362371,27.60386829515445,148.0
423,84.41909594815733,27.542539558364506,199.0
424,84.06653052452313,27.545514573984022,137.0
425,84.25025949832546,27.633526523714664,160.0
426,84.3177236033491,27.548905382159347,187.0
427,84.29528446182232,27.507275097706746,198.0
428,84.44986655726935,27.453631510963472,381.0
429,84.2458061689893,27.52891708040398,165.0
430,84.20608080795202,27.515470461100794,317.0
431,84.30479273044915,27.523131316931725,212.0
432,84.29466958875243,27.544634690322034,186.0
433,84.03114015789698,27.498818002879425,200.0
434,84.62893338563077,27.514599884847957,294.0
435,83.9710122930698,27.488757579080694,168.0
436,83.95877809588458,27.53702573432072,156.0
437,84.62505647691633,27.52333782417131,274.0
438,84.22441396104482,27.456721397244785,337.0
439,84.57593224973371,27.561808323045053,201.0
440,83.95583763277392,27.489329793660094,150.0
441,84.05790222947309,27.549788607387217,133.0
442,84.02275484556202,27.484384370686634,291.0
443,84.55385585631365,27.54680132262831,195.0
444,84.2844109640728,27.53458877251534,192.0
445,83.93086688154358,27.53306645025349,212.0
446,84.23332445315017,27.528685453294955,157.0
447,84.55047023875134,27.43899726175279,569.0
448,84.63750623163556,27.480744486572856,460.0
449,84.44291120950615,27.521027921141933,279.0
450,84.2119053019098,27.55241382807541,153.0
451,84.55511744540722,27.529674812775912,232.0
452,83.99771136194933,27.462613153297983,226.0
453,84.53313599069372,27.491716758634897,518.0
454,84.50701962022517,27.48162272994689,628.0
455,84.43738382557048,27.46083185814172,428.0
456,84.33674014244463,27.531774762158708,185.0
457,84.41674114328328,27.509236177220657,356.0
458,84.4688190662751,27.44041913699249,357.0
459,84.64395999116286,27.517735862717757,295.0
460,84.00468151891987,27.520627186565445,239.0
461,84.25181556994528,27.517641438173257,181.0
462,84.16083260024179,27.55640271956374,156.0
463,84.35440206831508,27.46864602213977,197.0
464,84.5857278319254,27.527271436142282,240.0
465,84.5215786791056,27.526069736482786,237.0
466,84.13649650899072,27.58015874353741,137.0
467,84.43654781573964,27.4771530255199,632.0
468,84.54132518578088,27.51338040131438,299.0
469,84.20488478396142,27.538632934460956,152.0
470,83.93421789505066,27.449545644805756,116.0
471,84.50240043102933,27.415936038157334,373.0
472,84.19701414239661,27.476507730210283,375.0
473,84.52247557470537,27.4044173644699,392.0
474,84.59374236969637,27.493850755276796,425.0
475,84.60703355331076,27.536409796223076,244.0
476,83.99551389374501,27.480700824450338,179.0
477,84.63618751469838,27.551364587556687,247.0
478,84.65617890147094,27.486081181288366,492.0
479,84.61669822196708,27.517551716761876,292.0
480,84.25134712621973,27.49626669967983,290.0
481,84.38622939307716,27.515896088442336,305.0
482,84.6299449139521,27.4875277985714,419.0
483,83.9812349225739,27.442922962701576,164.0
484,84.0137651376924,27.484333199581926,252.0
485,84.04237899246031,27.502756568553426,236.0
486,84.30268163944939,27.557581793059494,170.0
487,84.21785864315994,27.566522756616248,152.0
488,84.17890536187639,27.488252186180652,301.0
489,84.51866042582238,27.45452303042146,600.0
490,84.41131912912113,27.5219077057028,282.0
491,84.09145452574326,27.532686797291444,172.0
492,84.00024567886925,27.508257642519656,199.0
493,84.62200444875943,27.468025445588175,575.0
494,84.57980214535388,27.54178499096873,214.0
495,84.48883874549787,27.53888031175647,193.0
496,84.45001387881412,27.46792761466845,564.0
497,84.06311461528021,27.532436084085802,178.0
498,84.21620150364654,27.623506543707403,153.0
499,84.6650857277057,27.528263328873482,274.0
500,84.18604508335844,27.559135247248413,141.0
501,83.9802601760136,27.456998770350907,248.0
502,84.58497515747564,27.473355846220503,565.0
503,84.67650402763962,27.487885627243916,459.0
504,84.33579228289285,27.4953160326192,241.0
505,84.18987934099015,27.497296454022234,293.0
506,84.50510233276073,27.447029797050696,546.0
507,84.24512731783834,27.547595543089837,164.0
508,84.16519029225618,27.529513468033937,335.0
509,84.12608734666672,27.546238383715128,140.0
510,84.50062426028529,27.48945504645397,522.0
