Chunk_ID,Longitude,Latitude,Altitude_m
2599,84.60334891353132,27.725431956922044,341.0
2600,84.61444321214925,27.701985784116808,865.0
2601,84.61170984580399,27.70816252291981,609.0
2602,84.53211053236642,27.66999885133508,226.0
2603,84.5799490982135,27.694129304137274,375.0
2604,84.61327828090269,27.715376020419736,369.0
2605,84.6498399264095,27.6825574158521,1024.0
2606,84.65515684350088,27.704044743755126,884.0
2607,84.66549391591487,27.726274059158417,1101.0
2608,84.63245586870333,27.716748787087322,813.0
2609,84.6242126719383,27.71925018914308,594.0
2610,84.64393778106347,27.662990616744814,506.0
2611,84.64301385834004,27.701929095574368,514.0
2612,84.61587814201431,27.69772002292281,899.0
2613,84.58446794325432,27.747652659595474,681.0
2614,84.499088611946,27.70906725283547,244.0
2615,84.59253693842913,27.728848116474822,371.0
2616,84.5385186047416,27.693638465990492,249.0
2617,84.51674815852256,27.676145746862105,218.0
2618,84.59172596078572,27.71018512723955,496.0
2619,84.50210490245563,27.68809706288673,225.0
2620,84.65886116279516,27.690638026429607,682.0
2621,84.6821949649088,27.715790709261288,1090.0
2622,84.60490172531684,27.73665588146823,473.0
2623,84.51336275969216,27.669525240791565,212.0
2624,84.57112598434635,27.692756567295717,270.0
2625,84.51131895538403,27.666166346045145,215.0
2626,84.54569580130244,27.71800212503396,275.0
2627,84.60921548148568,27.71665992600145,472.0
2628,84.54525238959752,27.677675944934176,238.0
2629,84.64025764387776,27.67225733480348,596.0
2630,84.63507928068825,27.73831456872372,1389.0
2631,84.68456436503216,27.711432950500292,1337.0
2632,84.50181185314283,27.681039498259413,225.0
2633,84.56049841311479,27.72994405197339,345.0
2634,84.59998222524578,27.76319301986238,1241.0
2635,84.63159190725959,27.69575749830889,797.0
2636,84.56016215221278,27.70934638501049,322.0
2637,84.57464685271572,27.690214974174854,269.0
2638,84.50958965009494,27.70214704889349,244.0
2639,84.59311946124913,27.736577633361296,646.0
2640,84.51840687338324,27.72350929903944,279.0
2641,84.61478090914261,27.75121360589207,1075.0
2642,84.57687760241227,27.720920841008812,337.0
2643,84.60178404547278,27.69911579030715,582.0
2644,84.6322160798038,27.727117787926876,885.0
2645,84.48207083662427,27.669440497310166,213.0
2646,84.64169414320148,27.70138825018317,514.0
2647,84.52783525420084,27.72833722276548,296.0
2648,84.50325563765561,27.692736494274147,235.0
2649,84.5520073072221,27.72871430597586,308.0
2650,84.54928923359196,27.676208293619254,241.0
2651,84.52916152852573,27.691177458080542,231.0
2652,84.67021909430602,27.68370255107616,1084.0
2653,84.52089605041493,27.672404818547413,219.0
2654,84.58337614952488,27.68200306214448,537.0
2655,84.51291728639914,27.715636234623602,268.0
2656,84.52389343998938,27.731356777684397,323.0
2657,84.62014673037726,27.75660965580412,1133.0
2658,84.4866320980696,27.674173058729878,213.0
2659,84.61496107665127,27.707417544964304,573.0
2660,84.50383528468569,27.679192927360056,225.0
2661,84.49269153967242,27.70355426249214,229.0
2662,84.65882894266171,27.684775797497334,862.0
2663,84.55850296807463,27.709409455110883,322.0
2664,84.56943468575165,27.74674503130225,468.0
2665,84.60006499877738,27.75278863264881,899.0
2666,84.64503935865993,27.6797902096114,803.0
2667,84.68130097821597,27.696777386868696,1350.0
2668,84.66690357081852,27.71699921389824,803.0
2669,84.60013334149414,27.719929453796038,478.0
2670,84.6205874278792,27.70686860811407,527.0
2671,84.53832118624447,27.67708112987825,233.0
2672,84.50147704996736,27.67047582564261,211.0
2673,84.54207983922596,27.67919983532882,238.0
2674,84.53131679023969,27.732138713226753,323.0
2675,84.59382862886933,27.71485861044055,502.0
2676,84.58864481298217,27.749229557730985,748.0
2677,84.4891374378847,27.666122254755635,209.0
2678,84.54294192146092,27.71303964105606,281.0
2679,84.53519020261109,27.709755109971123,263.0
2680,84.58694526901108,27.68462994954375,632.0
2681,84.57925803461286,27.716785479583123,321.0
2682,84.59794525200034,27.721008358979724,350.0
2683,84.58068532890877,27.744362529215685,604.0
2684,84.50305515686702,27.69989903764785,235.0
2685,84.60727765422278,27.761013997939422,1083.0
2686,84.67993077170676,27.69302432383763,1383.0
2687,84.53639312474152,27.72344958440071,303.0
2688,84.5123205574698,27.693807477871065,240.0
2689,84.62621506903514,27.706339716380498,464.0
2690,84.5760022849077,27.73996379542521,494.0
2691,84.60596108178656,27.74716380555673,776.0
2692,84.5247980540146,27.70861262044122,255.0
