Chunk_ID,Longitude,Latitude,Altitude_m
215,84.63383509940998,27.77124688455515,1859.0
216,84.6444475665765,27.79715229906751,1270.0
217,84.53212735387629,27.814552969881255,794.0
218,84.52169612654123,27.732824072413862,313.0
219,84.5404071490139,27.788598778682573,1074.0
220,84.56151478609533,27.838764314139038,562.0
221,84.53439671514343,27.796691789523205,720.0
222,84.53280180352186,27.758283081964752,401.0
223,84.62280814491645,27.767309029599705,1607.0
224,84.60341428494712,27.841119347857802,1191.0
225,84.62320450047342,27.817216887010716,1384.0
226,84.58897894961511,27.8573439286054,724.0
227,84.53262081829702,27.749700899699192,328.0
228,84.59765183524408,27.804833016804857,1399.0
229,84.57763738741204,27.858862311836795,565.0
230,84.63977200228439,27.75851664230114,1306.0
231,84.56599559462974,27.739554715243443,360.0
232,84.61411480126975,27.85611870666805,817.0
233,84.52066680454573,27.793951224429943,596.0
234,84.66580183105148,27.75332902086892,784.0
235,84.55734253269206,27.76024328340726,732.0
236,84.52726253460442,27.785059934807013,956.0
237,84.61159724052922,27.79177031515223,1337.0
238,84.62025483746525,27.804456329363845,1384.0
239,84.62284415274537,27.834115195900146,1590.0
240,84.61153784937889,27.777930620499692,1763.0
241,84.65344388020421,27.74953745831679,1161.0
242,84.53028129021268,27.831895427477008,292.0
243,84.59072188096198,27.868905754060474,898.0
244,84.66858671211075,27.74851200427538,953.0
245,84.62660674111196,27.859565870299715,526.0
246,84.55519842790832,27.83222270815763,304.0
247,84.54467111247072,27.823944688491178,841.0
248,84.59290340668885,27.766322363512884,1371.0
249,84.56982195621161,27.77816987923515,1196.0
250,84.56855963435757,27.82474614831531,854.0
251,84.62595631548214,27.869216352923146,319.0
252,84.63687526638427,27.8005220610571,1408.0
253,84.61609952026492,27.802385700830133,1163.0
254,84.65718278938792,27.766236340285115,1280.0
255,84.5952522287292,27.7898750706903,1349.0
256,84.56514964959364,27.783221478502682,1105.0
257,84.63301900063182,27.824835336095084,1000.0
258,84.55283624530838,27.79094335590568,1011.0
259,84.50789913189563,27.815989487400067,307.0
260,84.63815089031388,27.834732671068718,1279.0
261,84.59605187955466,27.81747831158949,1059.0
262,84.62979746098596,27.791309047326866,1244.0
263,84.58407464286282,27.789951680347304,1129.0
264,84.52131812366774,27.767511567986887,572.0
265,84.6632064426071,27.75813492008701,1114.0
266,84.58081703944457,27.800958776495456,1006.0
267,84.67060135935199,27.767746197005398,1262.0
268,84.57546902274179,27.84433446977404,944.0
269,84.65769891198158,27.84386403448112,486.0
270,84.58290059123185,27.835427489479972,1264.0
271,84.62501808505937,27.85199724887351,818.0
272,84.55004201097587,27.74444836844407,395.0
273,84.61752251398728,27.76933085772388,1607.0
274,84.607222594131,27.821696183336268,1470.0
275,84.57967931384124,27.867876958682757,482.0
276,84.58163916150572,27.8277866298706,953.0
277,84.55141289616972,27.769592304932047,578.0
278,84.55177852022378,27.813394821223504,1224.0
279,84.56936238242704,27.800625218874778,1133.0
280,84.56740696547423,27.813070897224012,1423.0
281,84.56502985947195,27.75443583245179,641.0
282,84.54974064248721,27.79799488356085,716.0
283,84.54347681450791,27.775426299241794,880.0
284,84.58653406682228,27.781681894718425,1229.0
285,84.658038355497,27.835266303648947,626.0
286,84.54296554636397,27.78275058151036,1134.0
287,84.61855945456665,27.83211267849508,1718.0
288,84.64671735577869,27.744116100594944,1149.0
289,84.5237810561372,27.737918318011616,286.0
290,84.66992921205146,27.772793619997127,998.0
291,84.61363205342202,27.84744609499025,898.0
292,84.52029805680789,27.813598079287967,433.0
293,84.52515123025069,27.79117183976303,862.0
294,84.63287855511423,27.852568804037485,713.0
295,84.56946834570523,27.819073475753296,1112.0
296,84.59100387689531,27.802723784090595,1198.0
297,84.54057444307546,27.816488964446116,840.0
298,84.59334313168576,27.771693860491045,1374.0
299,84.5992185753432,27.779418785703953,1591.0
300,84.57367398461615,27.809181411906863,1217.0
301,84.55596954214852,27.798068967829582,776.0
302,84.65434842546046,27.772141165994864,1205.0
303,84.58294167094307,27.81560420818631,1408.0
